id,segment,actual,predicted
REG-0071,Premium,158.5,138.4
REG-0072,Small,50.45,52.5
REG-0073,Enterprise,328.42,369.84
REG-0074,Core,260.65,263.64
REG-0075,Premium,240.16,193.3
REG-0076,Core,190.05,217.73
REG-0077,Core,206.27,174.15
REG-0078,Core,247.11,310.41
REG-0079,Small,43.19,46.16
REG-0080,Core,151.36,134.91
REG-0081,Small,95.51,86.14
REG-0082,Enterprise,1551.57,1515.46
REG-0083,Small,167.93,195.82
REG-0084,Premium,29.74,41.84
REG-0085,Premium,523.8,505.05
REG-0086,Core,317.34,352.64
REG-0087,Small,75,73.78
REG-0088,Core,89.32,73.72
REG-0089,Core,31.55,0
REG-0090,Core,285.43,224.72
REG-0091,Core,494.18,121.43
REG-0092,Small,85.07,56.19
REG-0093,Premium,184.92,223.06
REG-0094,Core,39.98,60.18
REG-0095,Core,202.74,182.58
REG-0096,Small,81.83,79.6
REG-0097,Core,0,6.74
REG-0098,Core,319.21,236.97
REG-0099,Core,68.94,69.44
REG-0100,Core,46.69,0
REG-0101,Core,154.07,150.89
REG-0102,Premium,556.39,530.02
REG-0103,Small,82.67,114.25
REG-0104,Core,65.07,42.65
REG-0105,Core,292.8,288.51
REG-0106,Premium,1416.4,1223.69
REG-0107,Enterprise,1531.3,1703.74
REG-0108,Core,133.76,154.2
REG-0109,Enterprise,356.72,390.69
REG-0110,Premium,163.14,180.55
REG-0111,Small,37.3,31.92
REG-0112,Premium,836.9,951.28
REG-0113,Premium,393.65,551.28
REG-0114,Core,47.98,48.55
REG-0115,Small,41.5,22.61
REG-0116,Enterprise,764.55,869.41
REG-0117,Premium,177.52,172.53
REG-0118,Premium,412.11,0
REG-0119,Small,29.68,20.27
REG-0120,Core,41.84,57.54
REG-0121,Core,53.99,46.96
REG-0122,Core,239.55,207.64
REG-0123,Small,175.67,180.95
REG-0124,Core,170.98,152.36
REG-0125,Premium,351.44,281.16
REG-0126,Enterprise,570.48,664.8
REG-0127,Premium,617.25,619.27
REG-0128,Core,516.64,505.18
REG-0129,Core,432.51,485.24
REG-0130,Core,102.03,109.52
REG-0131,Premium,119.41,80.2
REG-0132,Small,54.96,61.05
REG-0133,Core,435.96,330.11
REG-0134,Small,14.58,11.71
REG-0135,Core,209.61,228.01
REG-0136,Premium,87.91,85.58
REG-0137,Core,201.68,237.75
REG-0138,Core,46.02,27.38
REG-0139,Core,235.07,190.76
REG-0140,Small,91.89,0
REG-0141,Core,461.47,516.67
REG-0142,Core,163.62,220.64
REG-0143,Core,428.45,505.34
REG-0144,Premium,579.4,733.55
REG-0145,Core,144.38,186.32
REG-0146,Core,118.61,107.77
REG-0147,Small,49.44,55.9
REG-0148,Premium,433.06,586.51
REG-0149,Enterprise,1855.84,1846.17
REG-0150,Core,344.64,360.52
REG-0151,Core,1435.17,1923.76
REG-0152,Core,489.99,439.06
REG-0153,Core,267.16,250.01
REG-0154,Premium,762.9,589.44
REG-0155,Core,254.67,237.67
REG-0156,Small,69.19,53.91
REG-0157,Core,83.99,57.58
REG-0158,Enterprise,471.88,465.42
REG-0159,Core,145.97,174.65
REG-0160,Small,51.02,48.07
REG-0161,Small,46.14,49.49
REG-0162,Small,366.63,360.33
REG-0163,Core,83.33,106.89
REG-0164,Core,295.2,267.42
REG-0165,Core,48.56,20.69
REG-0166,Small,77.66,99.67
REG-0167,Core,285.69,234.19
REG-0168,Core,243.05,269.89
REG-0169,Core,72.16,184.87
REG-0170,Enterprise,852.28,672.12
REG-0171,Core,1052.88,969.31
REG-0172,Core,659.16,678.72
REG-0173,Small,28.3,32.06
REG-0174,Core,295.55,388.13
REG-0175,Premium,706,470.13
REG-0176,Core,65.57,30.21
REG-0177,Enterprise,6734.25,7502.99
REG-0178,Small,73.72,58.98
REG-0179,Enterprise,571.33,733.17
REG-0180,Premium,279,315.49
REG-0181,Core,104.85,94.82
REG-0182,Small,46.36,25.34
REG-0183,Small,66.59,63.8
REG-0184,Core,54.37,63.3
REG-0185,Small,29.01,25.52
REG-0186,Core,264.66,130.39
REG-0187,Core,211.13,185.09
REG-0188,Core,0,0
REG-0189,Premium,3531.44,3199.95
REG-0190,Premium,187.6,172.25
REG-0191,Core,110.1,91.66
REG-0192,Enterprise,504.94,1142.11
REG-0193,Small,45.95,44.73
REG-0194,Core,445.1,417.59
REG-0195,Small,58.49,58.48
REG-0196,Premium,635.4,686.09
REG-0197,Small,77.14,100.89
REG-0198,Premium,395.44,427.67
REG-0199,Enterprise,2359.68,1481.88
REG-0200,Enterprise,895.83,1201.03
REG-0201,Premium,57.55,37.32
REG-0202,Core,130.91,110.75
REG-0203,Core,158.1,154.95
REG-0204,Enterprise,897.77,1048.96
REG-0205,Core,125.37,133.39
REG-0206,Core,243.45,472.89
REG-0207,Core,208.65,191.2
REG-0208,Small,280.87,222.92
REG-0209,Enterprise,554.94,574.13
REG-0210,Small,117.27,131.29
REG-0211,Premium,1591.88,1852.74
REG-0212,Core,145.15,143.81
REG-0213,Small,144.26,157.18
REG-0214,Small,154.71,17.09
REG-0215,Small,114.75,155.92
REG-0216,Premium,210.71,178.27
REG-0217,Small,141.52,144.17
REG-0218,Core,73.15,78.53
REG-0219,Small,203.66,203.69
REG-0220,Core,129.76,109.87
REG-0221,Core,171.41,146.16
REG-0222,Small,103.44,65.76
REG-0223,Core,228.79,155.43
REG-0224,Small,65.99,58.03
REG-0225,Core,66.97,75.74
REG-0226,Core,320.11,331.6
REG-0227,Small,33.96,48.08
REG-0228,Core,700.7,745.2
REG-0229,Core,284.28,265.11
REG-0230,Premium,734.5,717.76
REG-0231,Core,177.67,167.05
REG-0232,Premium,198.13,211.15
REG-0233,Small,486.8,516.97
REG-0234,Premium,351.9,352.04
REG-0235,Premium,641.89,758.29
REG-0236,Small,98.45,93.39
REG-0237,Core,326.85,298.97
REG-0238,Small,450.85,438.66
REG-0239,Core,563.2,512.25
REG-0240,Small,47.72,41.18
REG-0241,Small,151.65,140.29
REG-0242,Core,63.46,79.12
REG-0243,Core,136.44,119.08
REG-0244,Core,108.06,103.51
REG-0245,Premium,1733.64,1409.33
REG-0246,Enterprise,201.36,203.57
REG-0247,Premium,4375.15,5468.62
REG-0248,Core,129.59,142.67
REG-0249,Core,557.99,510.97
REG-0250,Core,484.09,327.7
REG-0251,Small,32.81,50.37
REG-0252,Core,154.2,170.31
REG-0253,Small,48.89,66.79
REG-0254,Core,167.38,147.14
REG-0255,Core,47.72,69.36
REG-0256,Enterprise,530.26,478.86
REG-0257,Small,216.79,213.34
REG-0258,Core,149.74,195.01
REG-0259,Core,170.53,178.89
REG-0260,Core,442.34,511.07
REG-0261,Small,77.79,86.51
REG-0262,Core,521.94,699.33
REG-0263,Small,92.4,100.35
REG-0264,Premium,662.5,646.7
REG-0265,Small,50.97,56.34
REG-0266,Premium,412.66,447.75
REG-0267,Premium,375.35,212.98
REG-0268,Core,367.28,375.8
REG-0269,Small,102.84,65.37
REG-0270,Premium,246.11,315.17
REG-0271,Core,142.94,159.41
REG-0272,Small,173.8,181.64
REG-0273,Small,121.12,109.2
REG-0274,Core,307.93,276.82
REG-0275,Core,292.42,227.85
REG-0276,Small,15.12,0
REG-0277,Premium,426.62,237.42
REG-0278,Core,316.76,401.35
REG-0279,Core,132.46,157.28
REG-0280,Premium,297.85,337.51
REG-0281,Premium,1269.31,1603.38
REG-0282,Small,23.22,26.27
REG-0283,Core,415.52,430.79
REG-0284,Core,200.41,155.71
REG-0285,Core,121.16,123.17
REG-0286,Premium,274.59,238.69
REG-0287,Core,281.59,328.8
REG-0288,Premium,197.39,193.84
REG-0289,Core,76.93,78.02
REG-0290,Premium,0,0
REG-0291,Small,20.45,31.94
REG-0292,Premium,141.08,111.03
REG-0293,Core,99.36,101.15
REG-0294,Core,93.33,67.85
REG-0295,Small,175.1,76.14
REG-0296,Core,219.46,245.65
REG-0297,Enterprise,475.91,400.35
REG-0298,Core,1172.32,1523.07
REG-0299,Premium,164.5,128.84
REG-0300,Small,172.33,170.2
REG-0301,Small,45.93,44.97
REG-0302,Premium,616.93,635.93
REG-0303,Core,305.64,255.3
REG-0304,Premium,298.07,331.18
REG-0305,Core,250.85,364.29
REG-0306,Core,273.93,289.93
REG-0307,Core,94.93,89.95
REG-0308,Premium,258.06,249.18
REG-0309,Small,0,9.12
REG-0310,Small,319.68,249.03
REG-0311,Premium,510.5,385.77
REG-0312,Core,938.33,927
REG-0313,Small,95.64,92.24
REG-0314,Core,77.94,79.84
REG-0315,Core,689.77,509.58
REG-0316,Core,1516,1660.8
REG-0317,Small,532.66,392.02
REG-0318,Small,121.44,104.69
REG-0319,Core,111.95,123.12
REG-0320,Premium,154.1,145
REG-0321,Small,240.06,208.48
REG-0322,Small,40.08,27.11
REG-0323,Enterprise,291.33,304.14
REG-0324,Core,221.64,271.75
REG-0325,Core,44.58,32.29
REG-0326,Small,59.02,52.03
REG-0327,Core,99.38,81.25
REG-0328,Core,137.63,147.44
REG-0329,Small,125.67,126.78
REG-0330,Small,108.71,110.69
REG-0331,Premium,467.18,521.44
REG-0332,Core,0,0
REG-0333,Enterprise,160.8,265.51
REG-0334,Core,82.08,82.3
REG-0335,Core,145.83,185.07
REG-0336,Premium,332.51,426.41
REG-0337,Core,99.72,124.25
REG-0338,Premium,243.42,283.11
REG-0339,Premium,521.67,667.92
REG-0340,Small,87.27,111.28
REG-0341,Small,209.42,229.29
REG-0342,Small,406.56,415.88
REG-0343,Small,27.66,25.79
REG-0344,Core,544.97,372.33
REG-0345,Premium,455.24,515.55
REG-0346,Core,76.04,72.48
REG-0347,Core,129.18,105.16
REG-0348,Small,65.78,96.76
REG-0349,Premium,100.61,85.08
REG-0350,Small,111.4,91.05
REG-0351,Core,443.59,601.56
REG-0352,Core,571.57,380.44
REG-0353,Core,356.9,366.12
REG-0354,Small,64.92,68.95
REG-0355,Core,188.06,221.39
REG-0356,Premium,125.01,133.37
REG-0357,Core,233.01,217.03
REG-0358,Small,185.95,152.73
REG-0359,Small,405.67,337.43
REG-0360,Premium,925.31,1209.91
REG-0361,Small,86.36,154.57
REG-0362,Premium,57.52,93.54
REG-0363,Core,266.51,270.53
REG-0364,Small,74.89,79.74
REG-0365,Premium,854.36,918.29
REG-0366,Core,65.88,63.96
REG-0367,Small,79.47,141.08
REG-0368,Premium,878.29,1084.06
REG-0369,Core,53.99,78.89
REG-0370,Core,49.8,53.61
REG-0371,Core,693.34,669.99
REG-0372,Premium,0,5.68
REG-0373,Premium,696.73,976.4
REG-0374,Premium,743.94,833.76
REG-0375,Small,65.84,51.79
REG-0376,Premium,1944.29,1919.04
REG-0377,Small,93.19,82.5
REG-0378,Core,264.12,341.97
REG-0379,Core,347.65,414.99
REG-0380,Premium,925.18,1172.11
REG-0381,Small,150.65,161.3
REG-0382,Enterprise,213.82,225.6
REG-0383,Core,64.37,48.88
REG-0384,Small,192.37,203.4
REG-0385,Small,127.77,134.57
REG-0386,Premium,994.83,991.87
REG-0387,Core,281.66,138.54
REG-0388,Premium,281.81,262.96
REG-0389,Small,105.8,69.46
REG-0390,Core,354.35,298.75
REG-0391,Small,74.33,55.28
REG-0392,Premium,160.23,161.31
REG-0393,Small,83.19,63.42
REG-0394,Small,52.16,70.91
REG-0395,Core,78.07,81.5
REG-0396,Core,178.67,103.7
REG-0397,Small,176.64,213.15
REG-0398,Core,37.49,32.81
REG-0399,Enterprise,152.64,133.36
REG-0400,Core,374.18,246.15
REG-0401,Premium,236.58,465.5
REG-0402,Small,156.49,194.97
REG-0403,Core,70.46,83.37
REG-0404,Core,127.96,127.93
REG-0405,Small,138.97,131.71
REG-0406,Core,2154.11,1813.63
REG-0407,Premium,199.83,181.96
REG-0408,Enterprise,1506.99,1285.76
REG-0409,Premium,686.19,631.77
REG-0410,Enterprise,639.03,678.21
REG-0411,Premium,1163,1261.03
REG-0412,Small,164.58,119.66
REG-0413,Core,64.76,55.6
REG-0414,Core,72.99,0
REG-0415,Premium,230.03,243.1
REG-0416,Premium,245.71,252.72
REG-0417,Small,39.22,19.42
REG-0418,Premium,329.41,248.88
REG-0419,Core,211.14,150.5
REG-0420,Premium,2344.48,3405.01
REG-0421,Small,187.21,126.08
REG-0422,Small,39.75,35.01
REG-0423,Core,422.62,423.87
REG-0424,Small,24.07,4.03
REG-0425,Core,212.27,244.32
REG-0426,Premium,228.02,232.43
REG-0427,Small,99.33,90.31
REG-0428,Core,31,0
REG-0429,Enterprise,309.57,324.22
REG-0430,Small,131.58,158.59
REG-0431,Core,229.06,261.07
REG-0432,Premium,1118.95,0
REG-0433,Core,101.87,87.61
REG-0434,Premium,216.08,207.39
REG-0435,Core,204.22,198.66
REG-0436,Premium,253.54,210.03
REG-0437,Premium,537.48,486.71
REG-0438,Premium,380.74,391.14
REG-0439,Core,207.81,220.56
REG-0440,Core,209.31,278.92
REG-0441,Small,133.9,146.72
REG-0442,Core,75.27,66.49
REG-0443,Core,635.7,593.83
REG-0444,Core,396.28,351.14
REG-0445,Enterprise,332.24,416.12
REG-0446,Premium,431.11,392.05
REG-0447,Premium,383.3,436.47
REG-0448,Premium,825.01,714.58
REG-0449,Core,178.56,152.8
REG-0450,Core,434.27,471.26
REG-0451,Premium,587.3,506.4
REG-0452,Core,570.1,688.6
REG-0453,Core,493.01,538.95
REG-0454,Premium,139.96,159.47
REG-0455,Small,140.6,126.94
REG-0456,Core,169.89,150.62
REG-0457,Small,28.32,45.47
REG-0458,Core,261.45,311.73
REG-0459,Core,290.78,403.7
REG-0460,Core,86.43,77.14
REG-0461,Core,39.06,58.32
REG-0462,Core,390.92,309.67
REG-0463,Core,87.11,80.82
REG-0464,Core,141.36,124.34
REG-0465,Premium,196.42,71.86
REG-0466,Small,127.72,153.1
REG-0467,Small,83.17,95.31
REG-0468,Premium,250.96,271.46
REG-0469,Core,71.29,67.84
REG-0470,Premium,152.65,170.12
REG-0471,Core,53.28,75.04
REG-0472,Enterprise,190.76,194.55
REG-0473,Small,61.56,71
REG-0474,Core,197.5,133.13
REG-0475,Core,1267.27,1022.81
REG-0476,Small,110.14,87.02
REG-0477,Premium,443.49,538
REG-0478,Premium,386.85,0
REG-0479,Core,237.66,208.95
REG-0480,Enterprise,269.46,205.17
REG-0481,Core,931.94,974.34
REG-0482,Core,52.88,60.85
REG-0483,Core,671.66,666.32
REG-0484,Premium,399.82,369.5
REG-0485,Small,71.56,66.98
REG-0486,Premium,51.75,39.38
REG-0487,Core,161.6,206.13
REG-0488,Core,891.83,818.99
REG-0489,Core,89.72,79.73
REG-0490,Core,549.88,621.9
REG-0491,Small,62.55,78.47
REG-0492,Small,304.87,407.47
REG-0493,Core,125.23,154.95
REG-0494,Small,74.3,71.9
REG-0495,Core,215.47,197.82
REG-0496,Core,109.87,100.97
REG-0497,Core,93.54,105.13
REG-0498,Core,51.09,86.36
REG-0499,Core,0,0
REG-0500,Small,244.09,357.69
